243,850.44,1.7443
248.1,848.47,1.7403
251.65,846.71,1.7373
256.64,843.73,1.7334
260.04,841.29,1.7305
264.24,837.76,1.7227
268.37,833.79,1.7148
271.33,830.5,1.709
274.01,827.06,1.7032
276.85,822.59,1.6945
279.31,817.82,1.6828
280.98,814.04,1.674
282.73,808.97,1.6624
284.39,803.53,1.6497
285.46,799.07,1.638
286.16,794.44,1.6273
286.75,788.27,1.6157
286.75,783.5,1.607
286.7,778.8,1.5984
286.63,774.36,1.5897
286.42,768.41,1.5862
286.24,763.98,1.5836
286.1,759.71,1.581
285.84,754.31,1.5775
285.66,749.68,1.5751
285.67,744.41,1.5707
285.74,738.8,1.5664
285.76,734.07,1.5629
285.73,729.03,1.5586
285.77,724.41,1.5592
285.9,719.14,1.5671
285.95,714.69,1.5778
286,709.67,1.5884
286.31,704.31,1.601
287.54,698.78,1.6146
289.14,694.61,1.6251
291.25,689.82,1.6377
293.48,684.96,1.6503
295.21,681.27,1.6598
297.67,676.28,1.6744
299.83,672.3,1.6839
302.37,668.25,1.6933
305.82,663.68,1.7028
308.48,660.5,1.7091
311.76,656.29,1.7155
314.22,652.18,1.721
316.3,647.75,1.7244
318.35,642.82,1.7278
320.57,637.25,1.7312
321.92,633.11,1.7335
322.98,628.8,1.7358
324,622.24,1.7392
324.38,617.68,1.7415
324.6,613.32,1.7427
324.73,608.17,1.7431
324.79,603.53,1.7436
324.92,598.98,1.7441
325.07,593.89,1.7446
325.24,588.02,1.7421
325.31,583.81,1.7385
325.32,578.29,1.7309
325.36,574.07,1.7222
325.42,568.57,1.7106
325.45,563.42,1.696
325.49,559.07,1.6843
325.57,553.35,1.6686
325.7,547.81,1.653
325.87,543.04,1.6412
326.06,537.97,1.6284
326.39,533.35,1.6137
326.84,529.04,1.5989
327.35,522.91,1.5832
327.48,517.97,1.5714
327.56,513.42,1.5587
327.78,508.97,1.5439
328.14,502.84,1.5283
328.41,498.1,1.5165
328.55,493.7,1.5048
328.5,488.27,1.4891
328.53,483.93,1.4763
328.64,477.89,1.4587
328.68,472.9,1.4469
328.52,467.78,1.4372
328.38,462.59,1.4284
328.37,459.08,1.4226
328.49,453.62,1.4139
328.75,447.4,1.4051
328.99,443.08,1.3993
329.36,438.52,1.3935
329.72,433.56,1.3876
330,428.32,1.3818
330.23,423.37,1.376
330.42,419.02,1.3701
330.51,413.31,1.3614
330.5,408.01,1.3526
330.47,403,1.3438
330.41,398.43,1.3351
330.44,393.72,1.3263
330.51,388.93,1.3175
330.57,384.14,1.3087
330.64,378,1.298
330.78,373.35,1.2892
330.92,368.06,1.2824
331,362.71,1.2766
331.09,357.7,1.2708
331.22,353.25,1.265
331.31,349.2,1.2592
331.41,343.93,1.2535
331.57,338.73,1.2497
331.72,334.08,1.246
331.93,328.37,1.2413
332.03,323.35,1.2375
332.11,318.35,1.2368
332.2,313.36,1.233
332.29,308.54,1.2292
332.35,304.16,1.2254
332.44,298.24,1.2206
332.57,293.62,1.2168
332.66,289.14,1.213
332.72,283.37,1.2082
332.85,278.67,1.2044
333.01,273.8,1.2005
333.15,268.57,1.1967
333.25,263.52,1.1929
333.31,258.5,1.189
333.38,253.38,1.1862
333.47,248.52,1.1864
333.52,243.92,1.1855
333.57,238.88,1.1817
333.64,233.46,1.1769
333.66,228.6,1.173
333.72,222.84,1.1692
333.77,218.18,1.1663
333.86,213.74,1.1624
333.9,209.26,1.1564
333.95,203.72,1.1485
334.06,198.8,1.1406
334.18,193.69,1.1327
334.25,188.16,1.1248
334.29,184.14,1.1189
334.41,178.33,1.111
334.51,173.58,1.104
334.58,168.7,1.095
334.65,163.4,1.0861
334.75,157.23,1.0771
334.83,152.79,1.0711
334.9,148.23,1.0651
334.98,143.5,1.0591
335.06,138.98,1.0531
335.1,132.84,1.0441
335.09,129.01,1.0381
335.06,123.75,1.0271
334.95,118.74,1.0151
334.83,113.15,0.99906
334.73,108.24,0.98302
334.62,103.31,0.96696
334.43,98.104,0.95091
334.29,93.166,0.93384
334.17,88.087,0.91777
334.1,84.015,0.90572
334.02,78.722,0.88964
333.95,72.929,0.87355
334,67.785,0.86148
334,64.195,0.85343
333.98,58.557,0.84337
333.99,53.851,0.83432
334.01,48.462,0.81922
334.06,44.182,0.80713
