-216.46,428.22,0.091171
-216.56,432.59,0.094421
-216.51,437.09,0.098015
-216.3,441.58,0.10214
-216.1,448.3,0.10919
-216.02,452.62,0.11412
-215.91,456.87,0.11954
-215.81,463.38,0.12751
-215.73,468.08,0.13271
-215.52,473.05,0.13783
-215.36,478.14,0.14305
-215.38,483.25,0.14875
-215.43,488.65,0.15435
-215.43,491.53,0.15711
-215.34,497.49,0.16257
-215.22,503.54,0.16794
-215.14,506.72,0.1706
-215.05,513.29,0.17584
-215.04,516.76,0.1786
-215.01,524.07,0.18443
-215.01,527.95,0.18748
-215.01,531.91,0.19069
-215.04,539.7,0.19702
-215.07,543.61,0.20016
-215.08,547.31,0.20326
-215,554.78,0.20889
-214.94,558.64,0.21158
-214.86,562.5,0.21408
-214.79,566.49,0.21639
-214.69,574.76,0.22095
-214.69,579.01,0.22287
-214.7,583.34,0.22477
-214.73,587.67,0.22649
-214.76,591.93,0.22802
-214.75,600.1,0.23072
-214.7,604.05,0.23188
-214.66,608.13,0.23303
-214.63,612.18,0.23417
-214.6,616.32,0.23564
-214.62,624.34,0.23852
-214.65,628.16,0.23995
-214.66,631.94,0.24169
-214.67,639.19,0.24512
-214.67,642.58,0.24682
-214.7,649.12,0.25082
-214.76,652.38,0.25279
-214.9,659.02,0.25717
-214.98,662.45,0.25942
-215.16,669.15,0.26387
-215.26,672.48,0.26638
-215.5,678.91,0.27135
-215.63,682.23,0.27382
-215.82,688.75,0.27869
-215.88,692.02,0.2811
-215.92,698.5,0.28633
-215.96,701.71,0.28899
-215.98,708.07,0.29427
-215.97,711.31,0.29718
-215.99,717.89,0.30325
-216.01,724.23,0.30999
-216.07,727.18,0.3137
-216.14,732.75,0.32104
-216.21,738.06,0.32874
-216.28,743.02,0.33649
-216.45,748.22,0.34415
-216.59,753.52,0.35172
-216.61,758.5,0.35921
-216.62,763.07,0.3666
-216.7,767.78,0.37391
-216.83,773.1,0.38114
-216.94,778.97,0.38828
-216.93,781.96,0.3921
-216.93,788.15,0.39968
-216.98,794.02,0.40717
-217.05,796.98,0.41088
-217.14,802.66,0.41824
-217.13,808.76,0.42553
-217.15,811.81,0.42914
-217.2,818,0.4363
-217.21,824.39,0.44338
-217.17,827.77,0.44689
-217.08,834.59,0.45386
-217.03,837.96,0.45732
-217.01,841.29,0.46075
-217.11,847.74,0.46757
-217.33,853.59,0.47431
-217.47,856.4,0.47766
-217.7,861.73,0.48482
-217.86,866.99,0.49229
-217.99,872.12,0.4998
-218.08,876.82,0.50776
-218.28,883.19,0.51953
-218.44,887.46,0.52727
-218.57,891.95,0.53494
-218.68,896.59,0.54253
-218.91,902.95,0.55376
-219.06,906.86,0.56141
-219.24,912.52,0.57334
-219.05,917.74,0.58582
-217.54,922.57,0.5986
-214.66,926.74,0.61011
-210.71,929.63,0.62002
-206.91,931.69,0.62631
-202.43,933.87,0.63253
-197.93,935.7,0.6394
-192.18,937.69,0.65167
-188.51,939.16,0.66034
-183.84,941.94,0.6737
-180.56,945.52,0.68732
-178.39,949.83,0.70064
-177.13,954.31,0.71377
-176.48,959.4,0.73233
-176.16,964.21,0.75232
-175.99,968.83,0.77238
-176.1,973.92,0.79208
-176.72,979.31,0.81143
-177.85,984.72,0.83045
-179.14,988.49,0.84441
-181.32,993.35,0.86204
-183.46,997.95,0.87907
-185.63,1002.6,0.8951
-187.51,1006.8,0.91006
-189.68,1011.6,0.92715
-191.58,1015.9,0.93938
-194.01,1021.3,0.95271
-195.93,1025.6,0.96188
-197.88,1029.9,0.97216
-199.71,1034,0.98355
-201.82,1038.6,0.99594
-203.93,1043.3,1.0085
-206.05,1048,1.0219
-208.38,1053.2,1.036
-210.36,1057.7,1.0472
-212.41,1062.3,1.0587
-214.58,1067.1,1.0704
-216.19,1070.6,1.0783
-218.72,1076,1.0899
-220.55,1080,1.0975
-222.52,1084.3,1.105
-225.5,1090.3,1.116
-227.5,1094.1,1.1232
-229.56,1097.9,1.1303
-232.69,1103.4,1.1407
-234.87,1107.1,1.1474
-236.94,1110.7,1.1538
-239.88,1115.9,1.1631
-241.88,1119.6,1.1691
-244.77,1125,1.1777
-246.81,1128.7,1.1835
-248.94,1132.6,1.189
-251.96,1138.4,1.1973
-253.92,1142,1.2025
-255.84,1145.5,1.2074
-258.69,1150.8,1.2144
-260.88,1155,1.2189
-263.22,1159.4,1.223
-265.49,1163.7,1.2268
-267.63,1167.7,1.2305
-270.9,1173.9,1.2357
-273.05,1178,1.2389
-275.22,1182.2,1.242
-277.56,1186.7,1.2449
-280.07,1191.6,1.2475
-282.54,1196.4,1.2497
-284.75,1200.5,1.2517
-286.68,1204.2,1.2532
-288.51,1207.8,1.2541
-291.18,1213,1.2545
-293.78,1217.9,1.2535
-295.48,1221.2,1.2525
-297.98,1226,1.2506
-300.47,1230.8,1.2479
-302.84,1235.4,1.2445
-305.03,1239.3,1.2404
-307.64,1243.8,1.2337
-309.48,1247.2,1.2279
-312.07,1252.1,1.2196
-314.66,1257.1,1.2107
-316.6,1260.9,1.2041
-318.31,1266.1,1.1952
-318.12,1270.6,1.1864
-316.52,1275.6,1.1774
-314.22,1279.9,1.1705
-311.05,1284,1.1635
-307.28,1287.7,1.1567
-303,1291.3,1.1498
-299.78,1293.9,1.1452
-294.99,1297.2,1.1383
-290.73,1299.8,1.132
-287.09,1301.9,1.126
-282.68,1304.4,1.1186
-278.73,1306.6,1.1115
-274.24,1309.1,1.1047
-269.91,1311.5,1.0985
-265.26,1314.1,1.0912
-261.41,1316.3,1.0856
-256.65,1318.9,1.0795
-252.16,1321.4,1.0754
-247.32,1324,1.0719
-243.15,1326.3,1.069
-239.04,1328.6,1.0661
-234.76,1331,1.0636
-230.66,1333.4,1.061
-226.5,1335.6,1.0587
-222.01,1338.1,1.0572
-217.38,1340.8,1.0563
-212.82,1343.3,1.0563
-208.41,1345.8,1.0574
-204.05,1348.4,1.0594
-200.32,1350.6,1.0614
-195.53,1353.4,1.0645
-191.67,1355.7,1.0674
-187.37,1358.2,1.0703
-182.99,1360.7,1.0737
-178.02,1363.7,1.0786
-174.09,1366,1.0828
-169.53,1368.8,1.0868
-165.32,1371.3,1.0905
-161.29,1373.7,1.0937
-157.14,1376.1,1.0965
-152.62,1378.8,1.0992
-147.89,1381.6,1.1018
-144.04,1383.8,1.1038
-139.35,1386.6,1.1066
-135.63,1388.7,1.1089
-130.37,1391.8,1.1124
-126.11,1394.3,1.1148
-121.67,1396.9,1.1169
-117.26,1399.4,1.1187
-113.24,1401.7,1.1205
-109.18,1404,1.1224
-104.84,1406.5,1.1241
-100.26,1409.2,1.1258
-95.395,1412,1.1276
-92.249,1413.9,1.1287
-87.715,1416.5,1.1307
-82.648,1419.4,1.133
-78.503,1421.8,1.1347
-74.195,1424.2,1.1361
-69.96,1426.6,1.1375
-65.284,1429.3,1.1387
-60.713,1431.9,1.1398
-57.107,1433.8,1.141
-52.878,1436.2,1.1426
-48.833,1438.4,1.144
-44.528,1440.8,1.1455
-40.006,1443.7,1.1467
-35.691,1447,1.1479
-31.483,1450.2,1.1489
-27.251,1453.2,1.15
-24.328,1455.1,1.1508
-20,1457.7,1.1523
-15.643,1460.3,1.1539
-11.12,1462.9,1.156
-6.7095,1465.5,1.1581
-2.6705,1467.8,1.1604
2.3976,1470.7,1.164
7.0848,1472.6,1.1686
11.069,1472.9,1.1741
16.83,1471.9,1.1811
21.329,1469.6,1.1854
24.53,1466.2,1.1894
27.244,1461.9,1.1937
29.079,1457.9,1.1975
31.323,1452.7,1.2012
33.388,1448.2,1.2034
35.379,1444.1,1.2046
37.47,1439.8,1.2053
39.964,1434.8,1.2047
42.19,1430.2,1.2032
44.24,1426.1,1.2011
46.282,1421.8,1.198
48.777,1416.7,1.1923
50.839,1412.5,1.1862
53.18,1407.7,1.1796
55.7,1402.7,1.1741
57.817,1398.4,1.1698
60.008,1394,1.1654
61.845,1390.2,1.161
63.984,1385.9,1.155
66.163,1381.4,1.1484
68.435,1376.7,1.1414
70.804,1371.8,1.1344
72.637,1368,1.1291
75.046,1363.1,1.1221
77.36,1358.6,1.1148
79.749,1354.1,1.1074
82.471,1349.1,1.0993
84.322,1345.5,1.093
86.738,1340.9,1.0838
89.253,1336,1.0745
91.11,1332.3,1.0674
93.654,1327.4,1.0585
96.082,1322.6,1.0501
97.972,1318.9,1.0445
100.54,1313.8,1.0376
102.46,1310.1,1.0327
105.12,1304.9,1.0263
107.2,1300.8,1.0215
109.66,1295.9,1.016
112.06,1291.2,1.0109
114.01,1287.4,1.0073
116.53,1282.5,1.0026
118.58,1278.5,0.99895
120.63,1274.5,0.9953
123.21,1269.3,0.98984
125.12,1265.4,0.98559
127.97,1259.8,0.97984
129.54,1256.6,0.97702
131.93,1251.8,0.97279
134.59,1246.4,0.96856
136.43,1242.6,0.96574
139.12,1237.3,0.96151
140.85,1233.8,0.9588
143.62,1228.2,0.95488
145.4,1224.5,0.95237
147.72,1219.6,0.94866
149.91,1215.2,0.94475
152.08,1210.8,0.94084
154.11,1206.6,0.93683
156.14,1202.4,0.93263
158.43,1197.7,0.92812
160.75,1193,0.92332
162.93,1188.5,0.91843
165.08,1184.2,0.91373
167.23,1179.8,0.90903
169.33,1175.6,0.90434
171.46,1171.3,0.89985
174.38,1165.5,0.89386
176.59,1161.1,0.88936
178.63,1157.1,0.88487
180.76,1153,0.88039
182.94,1148.7,0.8759
185.55,1143.5,0.86991
187.65,1139.3,0.86543
189.77,1135.1,0.86094
191.75,1131.2,0.85626
194.43,1125.9,0.85018
196.7,1121.5,0.8456
199.03,1116.9,0.84082
201.47,1112.1,0.83604
203.14,1108.8,0.83265
205.54,1104.1,0.82758
208.07,1099.1,0.8225
210.64,1094,0.81743
212.23,1090.7,0.81405
214.66,1085.9,0.80898
217.01,1081.3,0.80391
219.29,1076.8,0.79904
221.66,1072.1,0.79428
223.94,1067.7,0.78962
226.33,1063,0.78516
228,1059.8,0.78209
230.28,1055.3,0.77723
233.11,1049.6,0.7706
235.47,1045,0.76555
237.17,1041.6,0.76218
239.69,1036.5,0.75704
242.06,1031.7,0.75169
243.65,1028.6,0.74813
246.18,1023.6,0.74279
248.65,1018.7,0.73745
251.07,1014,0.73221
253.39,1009.4,0.72688
255.63,1005,0.72155
257.23,1001.8,0.71789
259.75,996.88,0.71226
262.05,992.37,0.70664
264.08,988.29,0.70081
266.25,984.05,0.69509
269.12,978.36,0.68749
271.34,973.96,0.68188
273.68,969.35,0.67626
275.33,966.14,0.67252
277.65,961.61,0.6669
280.58,955.84,0.66022
282.84,951.49,0.65572
285.15,947.27,0.65141
287.26,943.36,0.64731
289.86,938.56,0.64184
291.95,934.79,0.63764
294.8,929.61,0.63118
296.93,925.6,0.62529
298.95,921.77,0.6188
301.5,916.89,0.60945
303.95,912.18,0.5999
305.92,908.47,0.59251
308.56,903.47,0.58278
310.48,899.74,0.5758
312.89,895.08,0.56697
315.4,890.22,0.55835
317.83,885.52,0.54963
319.97,881.35,0.54041
322.06,877.26,0.5307
324.12,873.19,0.52069
326.64,868.16,0.50754
328.95,863.65,0.49695
331.55,858.56,0.489
333.6,854.13,0.48371
335.44,850.05,0.47852
337.58,845.7,0.47088
339.55,841.69,0.46335
342.25,836.36,0.45357
344.23,832.4,0.44624
346.66,827.52,0.43606
348.93,823.02,0.42549
351.32,818.18,0.41512
353.26,814.26,0.40728
355.33,810.21,0.39945
357.6,805.9,0.39182
360.05,801.1,0.38419
362.41,796.34,0.37705
364.61,791.88,0.37002
367.02,787.01,0.36299
368.78,783.44,0.3586
370.92,779.12,0.35431
374.12,772.51,0.34827
375.27,770.18,0.34633
377.6,765.5,0.34284
379.93,760.83,0.33935
381.99,756.65,0.33586
384.21,752.15,0.33247
386.59,747.34,0.32918
389.04,742.38,0.32589
391.47,737.47,0.3227
393.83,732.88,0.31961
395.97,728.74,0.31652
397.87,725.05,0.31353
400.65,719.5,0.30889
402.51,715.76,0.30589
404.34,712.05,0.3029
407.32,705.94,0.29836
409.28,701.9,0.29546
411.22,697.93,0.29257
413.27,693.77,0.28967
415.49,689.27,0.28688
417.64,684.93,0.28418
420.39,679.23,0.28024
422.05,675.65,0.27774
424.5,670.38,0.27429
426.18,666.94,0.27199
428.6,662,0.26834
430.72,657.45,0.26419
432.97,652.74,0.25973
435.4,647.82,0.25488
437.51,643.55,0.24952
439.43,639.67,0.24416
441.46,635.55,0.23949
443.97,630.48,0.23457
445.87,626.59,0.23201
448.75,620.7,0.22889
450.26,617.64,0.22687
452.53,613.05,0.2232
455.17,607.71,0.21657
457.19,603.62,0.21099
459.11,599.72,0.20611
461.78,594.1,0.20167
463.95,589.17,0.20059
465.44,585.77,0.19997
467.67,580.65,0.19789
469.73,575.76,0.1946
471.23,572.34,0.19157
473.52,567.22,0.18628
475.81,562.15,0.18068
478.26,557.09,0.17599
479.87,553.86,0.17366
482.1,549.36,0.17136
484.28,544.92,0.17096
486.44,540.49,0.17136
488.8,535.75,0.17146
491.25,530.8,0.17165
493.64,526.06,0.17185
495.98,521.5,0.17191
497.56,518.31,0.17151
499.96,513.34,0.1709
502.33,508.43,0.17028
504.66,503.53,0.16963
506.23,500.3,0.16919
508.75,495.25,0.16851
511.1,490.11,0.16781
512.35,486.56,0.16744
514.25,480.78,0.16734
515.8,476.9,0.16759
518.38,471.31,0.16854
520.25,467.53,0.16888
522.18,463.73,0.16902
525.18,457.9,0.16888
527.32,453.77,0.16879
529.47,449.56,0.16858
531.52,445.4,0.16804
533.52,441.25,0.16749
535.69,436.85,0.16693
538.06,432.19,0.16591
540.56,427.31,0.16489
543.08,422.4,0.16385
545.59,417.38,0.16302
547.88,412.77,0.16241
550.06,408.48,0.16178
552.29,404.09,0.16161
554.51,399.51,0.16131
556.63,394.96,0.16066
558.56,390.83,0.15999
560.44,386.96,0.15932
563.14,381.47,0.15829
564.92,377.84,0.15724
567.42,372.52,0.15546
569,369.11,0.15401
571.58,363.95,0.15145
573.37,360.41,0.14972
575.75,355.54,0.14708
577.9,351.17,0.14439
580.11,346.87,0.14128
582.47,341.74,0.13655
583.36,337.41,0.13171
582.53,332.63,0.12602
580.51,327.6,0.12092
578.42,323.33,0.11634
575.56,318.9,0.10977
572.15,315.78,0.1038
568.24,313.22,0.096164
563.79,310.5,0.087477
558.79,307.39,0.08034
555.6,305.46,0.07629
550.56,302.44,0.069913
546.36,299.97,0.065033
541.99,297.44,0.060094
538.11,295.19,0.055094
533.51,292.45,0.047478
529.3,289.88,0.040594
525.49,287.57,0.034169
520.68,284.54,0.025811
515.91,281.4,0.017239
512.3,279,0.010664
507.55,276.01,0.002618
503.56,273.52,-0.0025513
499.36,271.01,-0.0072034
495.68,268.74,-0.010375
491.01,265.87,-0.011731
486.58,263.2,-0.011356
482.45,260.67,-0.007047
478.32,258.18,0.00018836
474.21,255.71,0.0082783
469.36,252.74,0.020057
465.53,250.44,0.031779
460.86,247.66,0.047327
457.33,245.56,0.061413
452.44,242.74,0.082739
448.33,240.37,0.10244
443.48,237.59,0.1258
439.61,235.36,0.14105
435.4,232.94,0.15736
430.49,230.12,0.17363
426.62,227.89,0.18396
422.34,225.43,0.19545
417.53,222.68,0.20689
414.02,220.7,0.21466
409.41,218.09,0.22353
404.29,215.21,0.23029
400.58,213.15,0.23519
395.91,210.49,0.24191
391.84,208.19,0.24642
387.49,205.73,0.2492
383.14,203.25,0.25064
378.48,200.59,0.25189
373.33,197.63,0.25316
369.95,195.68,0.25403
365.17,192.93,0.25537
360.62,190.31,0.25675
357.42,188.47,0.25692
352.56,185.67,0.25783
347.6,182.82,0.26007
344.28,180.9,0.26212
339.21,177.98,0.26529
335.85,176.05,0.26745
330.78,173.12,0.26994
325.95,170.32,0.27109
322.71,168.46,0.27139
317.66,165.52,0.27314
312.71,162.66,0.27316
309.62,160.88,0.27317
304.69,158.04,0.27318
300.87,155.84,0.27317
295.2,152.57,0.27284
291.66,150.47,0.27281
287.98,148.22,0.27406
281.96,144.57,0.27599
279.67,143.26,0.27631
275.03,140.69,0.27597
269.98,138,0.2746
264.97,135.4,0.27181
259.98,132.78,0.26894
257.69,131.54,0.26676
253.34,129.11,0.26233
247.49,125.81,0.25542
243.99,123.81,0.25064
239.05,120.92,0.24432
235.69,118.99,0.24146
230.56,116.01,0.24093
227.14,113.99,0.24188
221.95,110.9,0.24336
218.38,108.77,0.24313
213.09,105.74,0.23915
209.8,103.89,0.23492
205.04,101.15,0.22829
200.08,98.217,0.22128
196.19,95.894,0.21638
191.73,93.275,0.2127
187.04,90.523,0.20936
182.52,87.891,0.20587
177.96,85.229,0.20174
173.43,82.586,0.19588
171.05,81.167,0.19234
166.11,78.202,0.18397
161.06,75.158,0.17577
156.87,72.705,0.1694
153.33,70.733,0.16444
148.02,67.754,0.1577
144.6,65.82,0.15332
139.82,63.113,0.14447
136.64,61.273,0.13563
131.86,58.498,0.12081
127.24,55.863,0.097148
122.84,53.33,0.062773
118.24,50.719,0.02527
113.55,48.106,-0.0158
110.11,46.196,-0.043793
104.14,42.846,-0.085118
100.26,40.691,-0.11276
96.279,38.485,-0.14244
91.857,35.945,-0.17439
86.731,32.962,-0.21087
83.195,30.957,-0.25346
79.405,28.858,-0.29543
75.382,26.626,-0.32882
71.325,24.302,-0.35126
66.891,21.703,-0.3611
62.561,19.184,-0.35898
57.281,16.137,-0.3751
54.089,14.22,-0.40936
48.462,10.915,-0.46809
44.001,8.4611,-0.42476
40.543,6.5799,-0.36345
35.15,3.57,-0.33735
31.917,1.7487,-0.38729
27.494,-0.78717,-0.36069
23.085,-3.1286,-0.13709
18.533,-4.817,0.17616
13.463,-5.698,0.35998
8.3687,-5.5001,0.28888
3.9189,-4.0063,0.2
