0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.122260211292375,0.217882109803363,0.294716444359633,0.357804927175655,0.410533437309633,0.455260216464463,0.493678241989857,0.527034362616313,0.556267168846197,0.582096711004115,0.605084606190268,0.62567534151454,0.644225296443692,0.661023543239387,0.676307020403296,0.690271778446857,0.703081435063879,0.714873615509873,0.725764916917796,0.73585477670916,0.745228517333626,0.753959764932841,0.762112387145048,0.769742058007274,0.776897531073038,0.783621682304842,0.789952369892122,0.795923147422987,0.801563858782984,0.806901137048971,0.811958824980156,0.816758331114217,0.821318932687342,0.825658034417489,0.829791390475745,0.833733295613536,0.837496750332784,0.841093604120783,0.844534680074775,0.847829883677477,0.850988298026252,0.854018267444073,0.856927471093025,0.85972298795772,0.862411354356397,0.864998614963275,0.867490368180517,0.869891806576606,0.87220775300586,0.874442692937823,0.87660080345253,0.878685979296042,0.88070185633819,0.882651832729752,0.884539088018076,0.886366600447325,0.88813716264136,0.88985339584295,0.891517762862017,0.893132579867431,0.894700027141089,0.896222158899276,0.897700912274356,0.89913811553934,0.9005354956488,0.901894685161475,0.903217228602962,0.904504588320595,0.905758149877182,0.906979227025437,0.908169066300632,0.909328851265236,0.910459706435911,0.911562700920268,0.9126388517881,0.913689127199427,0.914714449309599,0.915715696969751,0.91669370823926,0.917649282725269,0.918583183763039,0.919496140449595,0.920388849542068,0.921261977231122,0.92211616079894,0.922952010170457,0.923770109365759,0.92457101786093,0.925355271864006,0.926123385512139,0.926875851995611,0.927613144613845,0.928335717768167,0.929044007895695,0.929738434348397,0.930419400221023,0.93108729313136,0.93174248595597,0.932385337524359
0,0.202854246641425,0.337288158075393,0.432922432234194,0.50443602007336,0.559932495239598,0.604251036197663,0.640459793275649,0.670598168805826,0.696074642343121,0.717893238262974,0.736788979451761,0.753312321530222,0.767883662925763,0.78082961362532,0.792407768071624,0.802824019955896,0.812244913297976,0.820806614243694,0.828621535212394,0.835783298138903,0.842370503175884,0.84844962533599,0.854077265754122,0.859301919321209,0.864165375711275,0.868703839544455,0.872948833251123,0.876927930275989,0.880665354687562,0.884182474754773,0.887498211740041,0.890629380426755,0.893590974320893,0.896396405737268,0.899057708882693,0.901585712422987,0.903990186752876,0.906279970192028,0.908463077543484,0.910546793824969,0.912537755483109,0.914442020998277,0.916265132462538,0.918012169449052,0.919687796275737,0.921296303589308,0.922841645050312,0.924327469779541,0.925757151126386,0.927133812236536,0.9284603488269,0.929739449517291,0.930973614019289,0.932165169441208,0.933316284932957,0.934428984864691,0.935505160707707,0.93654658176427,0.937554904874404,0.93853168321168,0.939478374266191,0.940396347101041,0.941286888958308,0.942151211281527,0.942990455213946,0.943805696625023,0.944597950711734,0.945368176216062,0.946117279295503,0.946846117079456,0.947555500940832,0.948246199509138,0.948918941448559,0.949574418022153,0.950213285461119,0.950836167156217,0.951443655686716,0.952036314700759,0.952614680659678,0.953179264457615,0.953730552926717,0.95426901023724,0.954795079201004,0.955309182485919,0.955811723748552,0.956303088691148,0.956783646048885,0.957253748512712,0.957713733592588,0.958163924425591,0.958604630532942,0.959036148529688,0.95945876279045,0.959872746074382,0.960278360112229,0.960675856158137,0.961065475508656,0.961447449991195,0.961822002424004
0,0.250152968364603,0.400195775548719,0.500203916229161,0.571628314464651,0.625191151975343,0.666847900899298,0.700171261694064,0.72743448206374,0.750152905991858,0.769375530029748,0.785851585055076,0.800130474459631,0.812624229786558,0.82364792002943,0.83344658933433,0.842213686963901,0.85010396759592,0.857242705392905,0.863732394864238,0.86965770349137,0.875089186070527,0.88008610752594,0.884698614243346,0.888969422841216,0.892935147030824,0.896627349930379,0.900073385899177,0.903297079423245,0.906319276700208,0.909158296928551,0.911830303951878,0.914349614188275,0.916728953234618,0.918979670856628,0.921111922030937,0.923134820132787,0.925056567144162,0.926884564805943,0.928625509890248,0.930285476178217,0.931869985258365,0.933384067884665,0.934832317330957,0.936218935933813,0.937547775817247,0.938822374630469,0.940045986996907,0.941221612263166,0.942352019046025,0.94343976700041,0.944487226168591,0.945496594218461,0.946469911834777,0.947409076490204,0.948315854791703,0.949191893571308,0.950038729867773,0.950857799926385,0.951650447327787,0.952417930342604,0.953161428596543,0.953882049120223,0.954580831849017,0.955258754630333,0.955916737789078,0.956555648296095,0.957176303579309,0.957779475012779,0.958365891114992,0.958936240484279,0.959491174496208,0.960031309785184,0.960557230530125,0.961069490562027,0.961568615309408,0.962055103595985,0.962529429303527,0.962992042911528,0.963443372924216,0.963883827194405,0.964313794152781,0.964733643950412,0.965143729521548,0.965544387573122,0.965935939506779,0.96631869227875,0.966692939202396,0.967058960697838,0.96741702499269,0.967767388777595,0.968110297819903,0.9684459875386,0.968774683543297,0.969096602139881,0.969411950805208,0.969720928633024,0.970023726753127,0.970320528725638,0.970611510912069
0,0.274360186272532,0.430584993517457,0.531458469462115,0.601970516213447,0.654035607238913,0.694055346664119,0.725776405339992,0.751537572159962,0.77287426279886,0.790836188019793,0.806165334793587,0.819401028462065,0.830944702202267,0.841101318912757,0.850106707890572,0.858146104434609,0.86536702701555,0.871888411960714,0.87780721598345,0.883203269299864,0.888142897242361,0.892681660160106,0.896866452278219,0.900737127926879,0.904327774815827,0.90766772060653,0.91078233575808,0.913693679182697,0.916421021482137,0.918981272015207,0.92138932980487,0.923658373673175,0.92580010353856,0.927824942204616,0.929742204986894,0.93156024300343,0.933286564779151,0.934927939899009,0.93649048772725,0.937979753644141,0.939400774802193,0.940758137045132,0.942056024344901,0.943298261879488,0.944488353685901,0.945629515668901,0.946724704620357,0.947776643800615,0.948787845547874,0.949760631310739,0.950697149440201,0.951599391028059,0.952469204037539,0.953308305937147,0.954118295019526,0.954900660562268,0.955656791966599,0.956387986991907,0.95709545918879,0.957780344620189,0.958443707948887,0.959086547960005,0.959709802578737,0.960314353436337,0.960901030031114,0.961470613525723,0.962023840217323,0.962561404713,0.963083962839262,0.963592134311234,0.964086505184377,0.964567630109144,0.965036034406803,0.96549221598275,0.96593664709198,0.966369775969855,0.966792028340032,0.967203808810191,0.967605502165195,0.967997474566369,0.96838007466475,0.968753634635426,0.969118471139411,0.969474886218916,0.969823168131325,0.970163592126728,0.970496421173414,0.970821906635335,0.971140288905221,0.971451797996695,0.971756654098445,0.972055068093266,0.972347242044542,0.972633369652525,0.972913636682578,0.973188221367372,0.973457294784858,0.973721021213713,0.973979558467807
0,0.283777557055661,0.442097706874552,0.543095846202269,0.613131419274921,0.66455013259875,0.703904229330781,0.734994032843954,0.760175410321516,0.780986495411117,0.798474157772866,0.813375631332068,0.826225109620444,0.837419141896194,0.8472582832336,0.855974484047038,0.863749607981015,0.870728258958966,0.877026858343288,0.882740191745688,0.887946211872906,0.892709616359122,0.897084550247959,0.901116673191461,0.904844759025533,0.908301946649975,0.911516727785896,0.914513733995848,0.917314369001487,0.919937320651042,0.922398978439128,0.92471377630017,0.926894475826834,0.928952401652736,0.93089763816741,0.932739194776922,0.934485145425542,0.936142746937069,0.937718539834438,0.939218434591381,0.940647785714227,0.942011455611132,0.943313869854339,0.94455906515894,0.945750731174006,0.946892246997486,0.94798671317603,0.94903697982791,0.950045671426187,0.951015208695858,0.951947828009608,0.952845598609307,0.953710437932399,0.954544125282087,0.955348314046444,0.956124542643,0.956874244341279,0.957598756095217,0.958299326499988,0.958977122972853,0.959633238244915,0.960268696239701,0.960884457405116,0.961481423557137,0.962060442286651,0.962622310974703,0.963167780456174,0.963697558367273,0.964212312208236,0.9647126721491,0.965199233603352,0.965672559591549,0.966133182914648,0.966581608154667,0.967018313518489,0.967443752538952,0.967858355645974,0.968262531619125,0.968656668931973,0.969041136997485,0.96941628732288,0.969782454581525,0.970139957608736,0.970489100327725,0.970830172611329,0.971163451084674,0.971489199873428,0.97180767130191,0.972119106544926,0.972423736236873,0.972721781041341,0.97301345218418,0.973298951952723,0.973578474163653,0.973852204601787,0.974120321431872,0.974382995585289,0.974640391123455,0.974892665579534,0.975139970279944
0,0.284187251293705,0.442594724417972,0.543595775418824,0.61360923747526,0.664999142635506,0.704323999942706,0.735386296909438,0.76054254428457,0.781330935151588,0.798798180259585,0.813681285285787,0.826514207353042,0.837693275186952,0.847518847208939,0.856222702187299,0.863986555455416,0.870954883321504,0.87724399743285,0.882948588972564,0.888146529194632,0.892902445270542,0.897270421090079,0.901296063047909,0.9050180984366,0.908469625337686,0.911679099551292,0.914671120922191,0.917467065074104,0.920085594885447,0.922543077593395,0.924853927234661,0.927030887563804,0.929085267179672,0.931027136020831,0.932865490437483,0.934608392550452,0.936263088451791,0.937836108902312,0.939333355477038,0.940760174554314,0.942121421103944,0.943421513878307,0.944664483328532,0.94585401334044,0.946993477700669,0.948085972053263,0.94913434198422,0.950141207770494,0.951108986246675,0.952039910173515,0.952936045435044,0.953799306343079,0.954631469287755,0.95543418493892,0.956208989174762,0.956957312889906,0.957680490814776,0.958379769460579,0.95905631428941,0.959711216196224,0.960345497378533,0.96096011666023,0.961555974327888,0.962133916530811,0.962694739290093,0.963239192156599,0.963767981553248,0.964281773832916,0.964781198079796,0.965266848678993,0.965739287676394,0.966199046948545,0.966646630200117,0.967082514804756,0.967507153503446,0.967920975973092,0.968324390276748,0.96871778420578,0.969101526523238,0.969475968116828,0.969841443069049,0.970198269651361,0.970546751248607,0.970887177219324,0.971219823697069,0.971544954337442,0.971862821015025,0.972173664474136,0.972477714936914,0.97277519267197,0.973066308526553,0.973351264424937,0.9736302538355,0.973903462208767,0.974171067388507,0.974433239997781,0.97469014380173,0.9749419360487,0.975188767791204
0,0.279334150733363,0.436686772682865,0.537640017065541,0.607908113286791,0.659635672349784,0.699305443534935,0.730693375007781,0.756147827432926,0.777205979274962,0.79491623774975,0.81001819955483,0.823048553390405,0.834406198301908,0.844393796797767,0.853245145968763,0.861143709682158,0.868235471843484,0.874638042341085,0.880447231210555,0.885741875895357,0.890587440193819,0.895038734697864,0.899141999128945,0.902936514619696,0.906455865244658,0.909728934708474,0.912780700865685,0.915632874350155,0.91830441586872,0.920811958228806,0.923170152958949,0.925391956786854,0.927488869807408,0.929471134585355,0.931347903469298,0.933127379884834,0.934816938208781,0.93642322591925,0.937952251005422,0.939409457060292,0.940799788034794,0.942127744276687,0.943397431192657,0.944612601642219,0.945776692985594,0.946892859555887,0.947964001201584,0.948992788443233,0.949981684703778,0.95093296600216,0.95184873844157,0.952730953775225,0.953581423291765,0.95440183022819,0.955193740889318,0.955958614628356,0.956697812822369,0.957412606958795,0.958104185934063,0.958773662652426,0.95942208000208,0.960050416276042,0.96065959009707,0.961250464898766,0.961823853008818,0.962380519375016,0.962921184969962,0.96344652990634,0.963957196291068,0.964453790843492,0.964936887300095,0.965407028625734,0.965864729049342,0.966310475940135,0.966744731538707,0.967167934555955,0.967580501651443,0.967982828801697,0.968375292567853,0.968758251271215,0.96913204608441,0.969497002045146,0.969853428998897,0.970201622476246,0.970541864510144,0.970874424397789,0.971199559411496,0.971517515462459,0.971828527721043,0.972132821196863,0.972430611281679,0.972722104257844,0.97300749777484,0.973286981296206,0.973560736518984,0.973828937767641,0.97409175236425,0.974349340976595,0.974601857945703
0,0.271557494169298,0.427125781436576,0.527940230419909,0.598581830687162,0.650833074984898,0.69104827519964,0.722956662011701,0.748891072319841,0.770385594604437,0.788490471686063,0.803948913085631,0.817301652867428,0.828951504383109,0.839204697310942,0.84829818824086,0.856418200278722,0.863713111039066,0.870302601819991,0.876284275006009,0.881738521025197,0.886732152252813,0.891321153558043,0.895552790261237,0.899467242081522,0.90309888293651,0.906477293024462,0.909628066324595,0.912573460189531,0.915332921918425,0.917923518659333,0.920360290731233,0.922656543822011,0.924824092053408,0.926873461288819,0.928814060069366,0.930654324036228,0.932401838516276,0.934063443028325,0.935645320746188,0.937153075385643,0.938591797530595,0.939966122052915,0.941280277990656,0.942538132015546,0.943743226430844,0.944898812486057,0.946007879668339,0.947073181526253,0.948097258495556,0.949082458125365,0.950030953043675,0.950944756951617,0.951825738894281,0.952675636020924,0.953496065017897,0.954288532372605,0.95505444360561,0.95579511158991,0.956511764060982,0.957205550407954,0.957877547824933,0.958528766891737,0.959160156644822,0.959772609191947,0.960366963917742,0.960944011321889,0.961504496526819,0.962049122487644,0.962578552933418,0.96309341506559,0.963594302036723,0.964081775230069,0.964556366358427,0.965018579398772,0.965468892377461,0.965907759019305,0.966335610272469,0.966752855719971,0.967159884887499,0.967557068456324,0.967944759389249,0.968323293976779,0.968692992810032,0.96905416168631,0.9694070924527,0.969752063792601,0.970089341959624,0.970419181462949,0.97074182570781,0.971057507594531,0.971366450079194,0.971668866698772,0.971964962063334,0.972254932317714,0.972538965574803,0.97281724232252,0.973089935806267,0.973357212388602,0.973619231887688
0,0.262290212897668,0.415578303971104,0.516122747858653,0.587149863494357,0.639994202246407,0.680845595896001,0.713370650894802,0.7398795501285,0.761900197018,0.780483493624264,0.796376009939108,0.810122711518978,0.822130707637688,0.832710249264801,0.842101917253532,0.850495139245536,0.858041098952626,0.864861923856424,0.871057345640667,0.876709608844001,0.881887142690561,0.886647345024501,0.891038719133184,0.895102532401417,0.898874117144552,0.902383900552935,0.905658227352427,0.908720022271765,0.911589327565471,0.914283742247072,0.91681878338091,0.919208185104762,0.921464147554514,0.923597545217166,0.925618102222917,0.927534540539002,0.929354705829819,0.931085674813894,0.932733847215409,0.934305024829098,0.935804479757452,0.937237013511569,0.938607008371671,0.939918472164692,0.941175077422738,0.942380195728218,0.943536927922049,0.944648130744852,0.945716440393037,0.946744293398702,0.947733945181461,0.948687486569513,0.949606858544659,0.950493865430086,0.951350186709474,0.952177387640334,0.952976928802682,0.953750174705607,0.954498401558418,0.955222804299476,0.955924502964134,0.956604548463171,0.957263927834414,0.957903569022749,0.958524345237199,0.959127078928097,0.959712545422437,0.960281476251204,0.960834562198702,0.961372456100606,0.96189577541457,0.962405104584671,0.962900997218723,0.963383978095517,0.963854545017292,0.964313170521164,0.964760303461912,0.965196370477236,0.965621777345564,0.966036910245474,0.966442136924967,0.96683780778801,0.967224256905113,0.967601802954063,0.967970750096373,0.968331388794526,0.968683996574624,0.969028838738638,0.969366169030125,0.969696230256901,0.97001925487389,0.970335465529095,0.970645075575369,0.970948289550475,0.971245303627701,0.971536306039105,0.971821477473326,0.972100991449711,0.972375014670402
