0,0,0
6.3771,0,0.16666
10.652,0,0.26665
15.153,0,0.33331
21.179,0,0.38961
25.119,0,0.42565
31.171,0,0.46435
35.87,0,0.49421
40.63,0,0.52114
45.907,0,0.5505
50.053,0,0.57039
55.221,0,0.59722
60.2,0,0.62369
65.403,0,0.6549
71.397,0,0.69538
75.659,0,0.73166
81.62,0,0.78291
85.16,0,0.80884
90.934,0,0.84626
95.072,0,0.87131
101.73,0,0.90832
106.33,0,0.93264
111.11,0,0.9449
116.41,0,0.93297
122.31,0,0.90826
125.33,0,0.90422
131.39,0,0.91667
137.31,0,0.94407
140.39,0,0.95816
146.62,0,0.98651
153.48,0,1.0136
157.14,0,1.0266
161.04,0,1.0394
165.05,0,1.0519
173.63,0,1.076
178.03,0,1.0877
182.53,0,1.1002
187.17,0,1.1124
191.68,0,1.1243
196.06,0,1.1366
200.34,0,1.149
208.62,0,1.1732
212.71,0,1.1849
216.69,0,1.1969
220.69,0,1.2091
228.96,0,1.2338
233.13,0,1.2463
237.41,0,1.2594
241.75,0,1.2723
246.02,0,1.2845
250.21,0,1.2956
258.3,0,1.3137
262.09,0,1.3198
265.82,0,1.3233
272.99,0,1.3262
276.44,0,1.3266
283.16,0,1.3248
286.52,0,1.3239
293.23,0,1.3239
296.49,0,1.3246
302.74,0,1.3281
305.71,0,1.3312
311.81,0,1.3403
315.06,0,1.3455
321.85,0,1.3563
325.33,0,1.3624
331.95,0,1.3743
335.17,0,1.3801
341.45,0,1.3914
347.79,0,1.4024
350.85,0,1.4078
356.91,0,1.4183
362.88,0,1.4282
365.97,0,1.4325
372.38,0,1.441
375.73,0,1.4451
382.4,0,1.4526
385.74,0,1.4559
392.42,0,1.4621
395.83,0,1.4647
402.7,0,1.4697
406.26,0,1.4715
413.14,0,1.475
416.55,0,1.4768
423.16,0,1.4802
426.48,0,1.4819
433.21,0,1.4851
436.52,0,1.4867
442.96,0,1.4902
446.21,0,1.4923
453.07,0,1.4965
456.63,0,1.4985
460.17,0,1.5005
467.15,0,1.5045
470.48,0,1.5062
477.48,0,1.5089
480.93,0,1.5102
487.84,0,1.5128
491.13,0,1.5141
497.64,0,1.5166
500.88,0,1.5179
507.61,0,1.5203
510.96,0,1.522
517.47,0,1.5254
520.7,0,1.527
