0,0,0
5.0514,0,-0.18
10.039,0,-0.34445
16.793,0,-0.58003
20.712,0,-0.70004
26.348,0,-0.89206
31.004,0,-1.1001
35.274,0,-1.3109
41.236,0,-1.5402
45.672,0,-1.6649
50.675,0,-1.7599
56.014,0,-1.8241
61.311,0,-1.8671
66.769,0,-1.9018
70.225,0,-1.9157
75.124,0,-1.9135
80.385,0,-1.8886
85.558,0,-1.8503
90.531,0,-1.796
95.853,0,-1.7184
101.49,0,-1.6133
105.12,0,-1.5331
110.05,0,-1.4021
115.11,0,-1.2603
120.62,0,-1.1104
125.85,0,-0.96195
130.85,0,-0.82278
136.07,0,-0.69441
141.61,0,-0.57562
145.28,0,-0.50124
150.99,0,-0.39972
156.7,0,-0.30906
160.6,0,-0.25437
166.43,0,-0.18075
170.37,0,-0.13634
176.77,0,-0.076172
181.03,0,-0.039064
185.06,0,-0.005367
190.96,0,0.04087
197.04,0,0.078995
201.41,0,0.099929
206.19,0,0.11744
210.7,0,0.13259
216.76,0,0.15219
221.23,0,0.16275
226.02,0,0.17172
231.04,0,0.17836
236.2,0,0.18159
241.35,0,0.18158
246.31,0,0.17924
251.31,0,0.1762
256.03,0,0.17212
260,0,0.16704
266.25,0,0.15584
270.95,0,0.14571
275.95,0,0.13252
281.11,0,0.11948
286.45,0,0.11121
290.06,0,0.10802
296.25,0,0.10527
300.59,0,0.10347
306.3,0,0.1002
310.19,0,0.09634
315.97,0,0.088733
321.45,0,0.084307
325.49,0,0.082784
332.19,0,0.081685
336.72,0,0.081334
341.11,0,0.080138
345.2,0,0.077843
351.12,0,0.073512
357.03,0,0.073036
361.12,0,0.074031
365.25,0,0.075774
371.43,0,0.079067
375.87,0,0.081699
380.25,0,0.085278
387.07,0,0.089741
391.41,0,0.091888
395.22,0,0.093248
401.36,0,0.094016
405.9,0,0.09244
410.58,0,0.087816
415.46,0,0.082105
420.31,0,0.078355
425.01,0,0.07651
432,0,0.074475
436.25,0,0.074038
440.05,0,0.073826
445.49,0,0.074491
451.36,0,0.075992
455.73,0,0.077249
460.09,0,0.07933
466.72,0,0.082372
471.04,0,0.08435
475.33,0,0.087117
481.9,0,0.091171
486.27,0,0.094421
490.77,0,0.098015
495.27,0,0.10214
501.99,0,0.10919
506.31,0,0.11412
510.57,0,0.11954
517.08,0,0.12751
521.78,0,0.13271
526.75,0,0.13783
531.85,0,0.14305
536.95,0,0.14875
542.35,0,0.15435
545.23,0,0.15711
551.19,0,0.16257
557.25,0,0.16794
560.42,0,0.1706
567,0,0.17584
570.46,0,0.1786
577.78,0,0.18443
581.65,0,0.18748
585.62,0,0.19069
593.4,0,0.19702
597.31,0,0.20016
601.01,0,0.20326
608.49,0,0.20889
612.35,0,0.21158
616.21,0,0.21408
620.2,0,0.21639
628.47,0,0.22095
632.72,0,0.22287
637.05,0,0.22477
641.38,0,0.22649
645.64,0,0.22802
653.81,0,0.23072
657.77,0,0.23188
661.84,0,0.23303
665.89,0,0.23417
670.03,0,0.23564
678.05,0,0.23852
681.87,0,0.23995
685.66,0,0.24169
692.9,0,0.24512
696.29,0,0.24682
702.83,0,0.25082
706.09,0,0.25279
712.74,0,0.25717
716.17,0,0.25942
722.87,0,0.26387
726.19,0,0.26638
732.63,0,0.27135
735.96,0,0.27382
742.48,0,0.27869
745.75,0,0.2811
752.23,0,0.28633
755.44,0,0.28899
761.79,0,0.29427
765.04,0,0.29718
771.62,0,0.30325
777.96,0,0.30999
780.91,0,0.3137
786.48,0,0.32104
791.79,0,0.32874
796.75,0,0.33649
801.95,0,0.34415
807.26,0,0.35172
812.24,0,0.35921
816.81,0,0.3666
821.51,0,0.37391
